Edad,Ingresos Anuales (miles),Incumplimiento
25,40,1
30,55,0
38,70,0
42,62,1
28,48,0
35,58,1
45,75,0
33,50,0
27,62,0
28,62,1
26,70,1
25,52,1
30,65,1
25,59,0
25,68,1
30,41,1
27,55,0
26,61,1
29,63,0
27,41,1
25,41,0
25,60,1
25,43,0
27,69,1
27,60,0
25,68,1
25,57,0
30,44,0
26,45,0
28,52,1
27,53,1
26,47,1
27,52,0
30,63,0
29,67,0
28,57,1
27,51,1
30,62,0
29,40,1
25,58,0
27,60,0
29,58,0
30,63,0
26,68,0
30,70,1
28,66,0
26,45,0
26,66,1
27,52,0
27,48,1
26,47,1
28,61,1
28,48,1
26,53,0
28,63,0
26,66,1
28,70,0
30,56,0
25,68,0
26,65,0
30,43,1
30,47,0
26,50,1
30,46,0
29,51,1
29,43,1
29,56,1
26,64,1
27,62,1
29,54,0
27,70,1
30,47,0
26,63,1
29,63,0
29,64,1
30,45,1
28,61,1
30,68,1
25,59,1
27,54,0
27,51,0
27,50,1
28,63,0
27,49,1
28,69,0
26,41,0
27,65,1
29,60,1
30,69,1
30,47,0
29,40,0
27,61,0
28,44,1
30,65,1
26,51,1
29,42,1
27,69,1
29,47,1
29,60,0
25,49,0
27,44,0
28,40,0
26,53,1
25,52,0
26,47,0
29,53,1
30,55,1
25,57,0
29,69,1
25,49,0
25,42,0
28,69,1
25,54,1
30,65,0
26,64,1
25,65,1
28,57,0
26,44,0
28,44,0
26,58,0
27,61,0
30,53,1
25,53,0
25,50,0
30,64,0
29,54,1
28,64,1
27,65,1
25,55,0
28,63,1
27,45,0
29,59,1
30,61,1
29,64,0
28,59,0
29,58,0
26,48,0
28,48,1
26,58,1
26,61,0
30,49,0
28,61,1
27,65,0
28,50,1
25,54,1
25,40,1
26,68,1
27,69,0
26,63,1
29,58,0
30,62,0
25,70,1
29,52,0
26,61,0
26,55,0
26,43,0
30,45,1
30,67,0
27,70,1
25,55,0
25,50,0
25,66,1
26,44,0
25,48,1
25,57,1
26,46,0
25,42,1
25,48,0
27,46,0
26,64,1
30,46,0
28,44,0
27,69,0
29,66,1
26,64,1
27,56,0
27,51,0
30,53,1
25,40,0
25,51,0
27,51,1
30,53,1
26,67,1
26,57,1
26,67,0
25,54,1
27,58,0
26,68,0
29,44,1
30,49,1
28,58,1
26,49,1
26,49,0
25,43,1
27,43,0
26,46,1
29,48,1
29,49,0
28,68,1
29,55,1
25,56,0
25,62,0
29,41,0
28,42,0
30,40,0
29,41,1
25,41,1
30,47,1
25,46,0
30,67,0
27,63,1
25,45,0
25,60,0
28,56,0
26,68,1
28,50,1
25,54,1
26,57,1
28,58,1
28,70,1
30,62,0
30,67,1
26,47,0
30,58,0
25,67,0
26,66,1
26,63,0
25,47,1
30,43,0
30,66,0
25,53,0
28,56,0
25,62,0
25,69,0
29,51,1
30,50,1
30,42,1
27,58,0
30,52,1
29,53,0
29,42,1
30,64,1
29,45,0
28,50,0
27,44,1
27,65,1
26,59,1
25,46,0
29,44,0
25,45,0
25,61,1
25,44,1
29,62,1
30,57,1
27,45,0
29,59,1
27,44,0
26,56,0
26,56,0
29,63,0
25,66,1
26,55,1
27,68,0
30,42,1
29,58,0
28,54,0
25,57,0
26,68,1
30,68,1
26,60,0
28,50,1
30,67,1
29,55,1
29,64,1
29,64,1
30,61,1
30,44,1
30,58,0
28,51,1
25,51,0
30,67,0
27,69,0
30,51,1
29,49,0
25,59,1
30,63,1
27,51,1
26,67,1
25,52,0
26,56,1
25,70,0
30,64,1
27,63,0
27,52,0
25,67,0
28,49,1
27,62,1
26,62,0
25,54,0
26,46,0
30,55,0
25,50,1
25,44,0
26,40,0
28,66,0
28,62,1
28,60,0
30,69,0
29,42,0
26,47,1
25,49,1
29,54,1
